ID	Gene_Variants	Gene_Families	Resistance_Class
NZ_CP157361.1	AAC(6')-Ib7	AAC(6')	aminoglycoside antibiotic
NZ_CP157366.1	AAC(6')-Ib7	AAC(6')	aminoglycoside antibiotic
NZ_CP157361.1	AAK-1	AAK beta-lactamase	carbapenem
NZ_CP157363.1	AAK-1	AAK beta-lactamase	carbapenem
NZ_CP157361.1	ANT(3'')-II-AAC(6')-IId bifunctional protein	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic
NZ_CP157361.1	AcrF	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam
NZ_CP157361.1	ArnT	pmr phosphoethanolamine transferase	peptide antibiotic
NZ_CP157361.1	CRP	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic;macrolide antibiotic;penam
NZ_CP157363.1	CTX-M-102	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-104	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-105	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-106	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-110	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-111	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-112	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-113	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-121	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-122	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-125	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-126	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-129	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-13	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-130	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-134	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-137	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-14	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-140	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-147	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-148	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-159	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-16	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-161	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-168	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-17	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-174	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-19	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-191	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-192	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-195	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-196	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-198	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-201	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-21	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-213	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-214	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-215	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-219	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-221	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-223	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-233	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-235	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-239	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-24	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-240	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-241	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-242	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-27	CTX-M beta-lactamase	carbapenem;cephalosporin;penam
NZ_CP157363.1	CTX-M-38	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-45	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-46	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-47	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-48	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-49	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-50	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-51	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-65	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-67	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-73	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-81	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-83	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-84	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-85	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-86	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-87	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-9	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-90	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-93	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-98	CTX-M beta-lactamase	cephalosporin
NZ_CP157363.1	CTX-M-99	CTX-M beta-lactamase	cephalosporin
NZ_CP157361.1	Enterobacter cloacae acrA	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	Escherichia coli acrA	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	Escherichia coli mdfA	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics;phenicol antibiotic;tetracycline antibiotic
NZ_CP157361.1	FosA6	fosfomycin thiol transferase	phosphonic acid antibiotic
NZ_CP157361.1	H-NS	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;cephamycin;fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic
NZ_CP157363.1	KPC-66	KPC beta-lactamase	carbapenem;cephalosporin;monobactam;penam
NZ_CP157363.1	KPC-73	KPC beta-lactamase	carbapenem;cephalosporin;monobactam;penam
NZ_CP157361.1	Klebsiella pneumoniae KpnE	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic;cephalosporin;disinfecting agents and antiseptics;macrolide antibiotic;peptide antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	Klebsiella pneumoniae KpnF	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic;cephalosporin;disinfecting agents and antiseptics;macrolide antibiotic;peptide antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	Klebsiella pneumoniae KpnG	major facilitator superfamily (MFS) antibiotic efflux pump	aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic
NZ_CP157361.1	Klebsiella pneumoniae KpnH	major facilitator superfamily (MFS) antibiotic efflux pump	aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic
NZ_CP157361.1	Klebsiella pneumoniae OmpK37	General Bacterial Porin with reduced permeability to beta-lactams	carbapenem;cephalosporin;cephamycin;monobactam;penam;penem
NZ_CP157361.1	Klebsiella pneumoniae OmpK37	General Bacterial Porin with reduced permeability to beta-lactams	carbapenem;cephalosporin;cephamycin;monobactam;penam;penem
NZ_CP157361.1	Klebsiella pneumoniae acrA	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157366.1	LAP-1	LAP beta-lactamase	cephalosporin;penam;penem
NZ_CP157366.1	LAP-2	LAP beta-lactamase	cephalosporin;penam;penem
NZ_CP157361.1	LEN-1	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-10	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-11	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-11	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-12	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-12	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-13	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-14	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-15	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-16	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-17	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-17	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-18	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-19	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-19	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-2	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-2	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-20	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-20	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-21	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-21	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-22	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-22	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-23	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-24	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-24	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-25	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-26	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-27	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-27	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-28	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-28	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-3	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-30	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-30	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-31	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-31	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-32	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-34	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-34	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-35	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-36	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-36	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-37	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-38	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-39	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-4	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-40	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-40	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-41	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-41	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-42	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-43	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-43	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-5	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-5	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-51	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-55	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-58	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-58	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-6	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-7	LEN beta-lactamase	penam;penem
NZ_CP157363.1	LEN-7	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-8	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LEN-9	LEN beta-lactamase	penam;penem
NZ_CP157361.1	LptD	ATP-binding cassette (ABC) antibiotic efflux pump	aminocoumarin antibiotic;carbapenem;peptide antibiotic;rifamycin antibiotic
NZ_CP157361.1	MdtQ	Outer Membrane Porin (Opr)	carbapenem;cephalosporin;cephamycin;monobactam;penam;penem
NZ_CP157361.1	MexB	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic;carbapenem;cephalosporin;cephamycin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;macrolide antibiotic;monobactam;penam;penem;peptide antibiotic;phenicol antibiotic;sulfonamide antibiotic;tetracycline antibiotic
NZ_CP157361.1	MuxB	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic;macrolide antibiotic;monobactam;tetracycline antibiotic
NZ_CP157361.1	MuxC	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic;macrolide antibiotic;monobactam;tetracycline antibiotic
NZ_CP157361.1	OHIO-1	OHIO beta-lactamase	cephalosporin
NZ_CP157363.1	OHIO-1	OHIO beta-lactamase	cephalosporin
NZ_CP157361.1	OKP-A-1	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-10	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-11	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-12	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-13	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-14	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-15	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-16	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-17	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-2	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-3	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-4	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-5	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-6	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-7	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-8	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-A-9	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-1	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-10	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-11	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-12	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-13	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-14	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-16	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-17	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-18	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-19	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-2	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-20	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-21	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-22	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-23	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-24	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-3	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-34	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-36	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-4	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-40	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-41	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-45	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-5	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-6	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-7	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-8	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-B-9	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-C-1	OKP beta-lactamase	cephalosporin;penam
NZ_CP157363.1	OKP-C-1	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OKP-D-1	OKP beta-lactamase	cephalosporin;penam
NZ_CP157361.1	OmpA	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic
NZ_CP157366.1	QnrS1	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS10	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS11	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS12	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS15	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS2	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS3	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS4	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS5	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS6	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS7	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS8	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157366.1	QnrS9	quinolone resistance protein (qnr)	fluoroquinolone antibiotic
NZ_CP157361.1	SHV-1	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-1	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-100	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-100	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-100	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-100	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-101	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-101	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-102	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-102	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-103	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-103	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-104	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-104	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-105	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-105	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-106	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-106	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-107	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-107	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-108	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-108	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-109	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-109	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-11	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-11	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-110	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-110	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-111	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-111	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-115	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-115	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-116	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-116	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-119	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-119	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-12	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-12	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-120	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-120	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-121	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-121	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-122	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-122	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-123	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-123	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-124	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-124	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-125	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-125	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-126	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-126	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-127	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-127	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-128	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-128	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-129	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-129	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-13	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-13	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-132	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-132	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-133	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-133	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-134	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-134	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-135	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-135	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-137	SHV beta-lactamase	cephalosporin;penam
