ID	Gene_Variants	Gene_Families	Resistance_Class
NZ_CP157363.1	SHV-137	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-14	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-14	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-140	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-140	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-141	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-141	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-142	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-142	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-143	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-143	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-144	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-144	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-145	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-145	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-146	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-146	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-147	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-147	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-148	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-148	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-149	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-149	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-15	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-15	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-150	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-150	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-151	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-151	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-152	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-152	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-153	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-153	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-154	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-154	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-155	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-155	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-156	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-156	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-157	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-157	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-158	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-158	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-159	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-159	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-16	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-160	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-160	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-161	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-161	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-162	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-162	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-163	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-163	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-164	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-164	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-165	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-165	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-167	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-167	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-168	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-168	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-171	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-171	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-172	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-172	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-173	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-173	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-178	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-178	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-179	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-179	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-18	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-18	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-180	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-180	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-182	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-182	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-183	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-183	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-185	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-185	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-186	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-186	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-187	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-187	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-188	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-188	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-189	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-189	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-19	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-19	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-190	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-190	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-191	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-191	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-193	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-193	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-194	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-194	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-195	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-195	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-196	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-196	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-197	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-197	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-198	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-198	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-199	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-199	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-1b-b	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-1b-b	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-2	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-2	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-20	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-20	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-200	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-200	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-201	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-201	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-202	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-202	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-203	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-203	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-204	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-204	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-205	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-205	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-206	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-206	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-207	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-207	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-208	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-208	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-209	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-209	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-21	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-21	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-210	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-210	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-211	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-211	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-212	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-212	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-213	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-213	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-214	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-214	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-215	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-215	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-216	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-216	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-217	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-217	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-218	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-218	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-219	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-219	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-22	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-22	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-220	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-220	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-221	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-221	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-222	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-222	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-223	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-223	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-224	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-224	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-225	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-225	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-226	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-226	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-227	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-227	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-228	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-228	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-23	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-23	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-24	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-24	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-25	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-25	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-26	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-26	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-27	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-27	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-28	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-28	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-29	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-29	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-2A	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-2A	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-3	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-3	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-30	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-30	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-31	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-31	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-32	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-32	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-33	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-33	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-34	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-34	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-35	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-35	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-36	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-36	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-37	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-37	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-38	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-38	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-4	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-4	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-40	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-40	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-41	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-41	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-42	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-42	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-43	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-43	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-44	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-44	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-45	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-45	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-46	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-46	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-48	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-48	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-49	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-49	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-5	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-5	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-50	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-50	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-51	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-51	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-52	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-52	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-53	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-53	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-55	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-55	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-56	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-56	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-57	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-57	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-59	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-59	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-6	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-6	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-60	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-60	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-61	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-61	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-62	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-62	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-63	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-63	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-64	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-64	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-65	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-65	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-66	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-66	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-67	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-67	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-69	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-69	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-7	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-7	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-70	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-70	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-71	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-71	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-72	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-72	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-73	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-73	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-74	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-74	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-75	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-75	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-76	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-76	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-77	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-77	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-78	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-78	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-79	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-79	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-8	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-8	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-80	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-80	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-81	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-81	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-82	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-82	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-83	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-83	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-84	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-84	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-85	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-85	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-86	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-86	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-89	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-89	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-9	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-9	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-92	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-92	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-93	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-93	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-94	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-94	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-95	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-95	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-96	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-96	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-97	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-97	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-98	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-98	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	SHV-99	SHV beta-lactamase	cephalosporin;penam
NZ_CP157363.1	SHV-99	SHV beta-lactamase	cephalosporin;penam
NZ_CP157361.1	Shigella flexneri acrA	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157363.1	TEM-1	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-10	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-101	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-102	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-103	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
