ID	Gene_Variants	Gene_Families	Resistance_Class
NZ_CP157363.1	TEM-104	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-105	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-106	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-107	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-108	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-109	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-11	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-110	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-111	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-112	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-113	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-114	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-115	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-116	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-117	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-118	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-12	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-120	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-121	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-122	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-123	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-124	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-125	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-126	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-127	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-128	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-129	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-130	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-131	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-132	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-133	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-134	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-135	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-136	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-137	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-138	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-139	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-141	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-142	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-143	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-144	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-145	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-146	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-147	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-148	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-149	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-15	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-150	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-151	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-152	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-153	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-154	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-155	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-156	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-157	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-158	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-159	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-16	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-160	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-162	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-163	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-164	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-166	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-167	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-168	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-169	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-17	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-171	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-176	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-177	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-178	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-181	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-182	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-183	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-184	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-185	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-186	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-187	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-188	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-189	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-19	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-190	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-191	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-192	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-193	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-194	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-195	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-196	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-197	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-198	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-199	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-2	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-20	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-201	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-205	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-206	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-207	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-208	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-209	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-21	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-210	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-211	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-212	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-213	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-214	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-215	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-216	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-217	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-219	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-22	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-220	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-224	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-225	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-226	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-227	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-228	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-229	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-230	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-231	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-232	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-233	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-234	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-235	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-236	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-237	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-238	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-24	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-240	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-241	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-242	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-243	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-244	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-245	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-246	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-247	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-26	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-28	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-29	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-3	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-30	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-31	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-32	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-33	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-34	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-35	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-36	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-37	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-39	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-4	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-40	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-42	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-43	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-45	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-47	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-48	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-49	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-5	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-52	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-53	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-54	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-55	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-57	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-59	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-6	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-60	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-61	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-63	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-67	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-68	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-7	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-70	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-71	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-72	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-73	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-75	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-76	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-78	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-79	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-8	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-80	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-81	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-82	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-83	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-84	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-85	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-86	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-87	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-88	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-89	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-9	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-90	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-91	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-92	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-93	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-94	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-95	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-96	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-98	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157363.1	TEM-99	TEM beta-lactamase	cephalosporin;monobactam;penam;penem
NZ_CP157361.1	TolC	ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;macrolide antibiotic;penam;penem;peptide antibiotic;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	YojI	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic
NZ_CP157361.1	aadA	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA11	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA12	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA13	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA15	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA16	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA17	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA2	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA21	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA22	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA23	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA24	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA25	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA3	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA6	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA6/aadA10	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA7	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA8	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	aadA8b	ANT(3'')	aminoglycoside antibiotic
NZ_CP157361.1	acrB	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	acrB	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	acrB	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic
NZ_CP157361.1	acrD	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic
NZ_CP157361.1	acrD	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic
NZ_CP157366.1	catII	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic
NZ_CP157366.1	catII from Escherichia coli K-12	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic
NZ_CP157361.1	cpxA	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic;aminoglycoside antibiotic
NZ_CP157366.1	dfrA14	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic
NZ_CP157366.1	dfrA30	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic
NZ_CP157366.1	dfrA5	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic
NZ_CP157361.1	emrB	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic
NZ_CP157361.1	eptB	pmr phosphoethanolamine transferase	peptide antibiotic
NZ_CP157361.1	fosA5	fosfomycin thiol transferase	aminoglycoside antibiotic;fluoroquinolone antibiotic;phosphonic acid antibiotic
NZ_CP157361.1	mdtB	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic
NZ_CP157361.1	mdtC	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic
NZ_CP157361.1	mdtF	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic;macrolide antibiotic;penam
NZ_CP157361.1	mexY	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;macrolide antibiotic;penam;phenicol antibiotic;tetracycline antibiotic
NZ_CP157361.1	mexY	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;macrolide antibiotic;penam;phenicol antibiotic;tetracycline antibiotic
NZ_CP157361.1	qacE	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics
NZ_CP157361.1	qacEdelta1	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics
NZ_CP157363.1	rmtB	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic
NZ_CP157361.1	smeE	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic;macrolide antibiotic;phenicol antibiotic;tetracycline antibiotic
NZ_CP157361.1	sul1	sulfonamide resistant sul	sulfonamide antibiotic;sulfone antibiotic
NZ_CP157366.1	sul2	sulfonamide resistant sul	sulfonamide antibiotic;sulfone antibiotic
NZ_CP157366.1	tet(A)	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic
