NZ_CP176964.1	gb|EU370913.1|+|47850-51003|ARO:3003923|oqxB	98.731	3153	40	0	3633847	3636999	3153	1	0.0	5602
NZ_CP176964.1	gb|NG_062280.1|+|0-861|ARO:3005226|SHV-208	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|NG_062292.1|+|0-861|ARO:3005224|SHV-220	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|NG_062244.1|+|0-861|ARO:3005211|SHV-201	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|NG_062294.1|+|0-861|ARO:3005208|SHV-222	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|NG_062276.1|+|0-861|ARO:3005207|SHV-205	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|AF299299.1|+|0-861|ARO:3001086|SHV-28	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|DQ328802.1|+|0-861|ARO:3001140|SHV-86	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|AY036620.1|+|88-949|ARO:3001092|SHV-34	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|JX121116.1|+|0-858|ARO:3001188|SHV-149	98.834	858	10	0	5304206	5305063	1	858	0.0	1530
NZ_CP176964.1	gb|AY790341.1|+|0-861|ARO:3001114|SHV-59	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|AM941847.1|+|0-861|ARO:3001155|SHV-106	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|AF467948.1|+|0-861|ARO:3001095|SHV-37	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|JX121120.1|+|0-858|ARO:3001192|SHV-153	98.834	858	10	0	5304206	5305063	1	858	0.0	1530
NZ_CP176964.1	gb|AJ011428.2|+|0-861|ARO:3001074|SHV-15	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|LN515534.1|+|0-873|ARO:3003155|SHV-188	98.396	873	8	1	5304200	5305066	1	873	0.0	1530
NZ_CP176964.1	gb|HE981194.1|+|0-861|ARO:3001347|SHV-164	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|JX121119.1|+|0-858|ARO:3001191|SHV-152	98.834	858	10	0	5304206	5305063	1	858	0.0	1530
NZ_CP176964.1	gb|DQ174304.1|+|4-865|ARO:3001119|SHV-64	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|AF132290.1|+|87-948|ARO:3001076|SHV-18	98.722	861	11	0	5304206	5305066	1	861	0.0	1530
NZ_CP176964.1	gb|HG934764.1|+|0-864|ARO:3001351|SHV-183	98.611	864	9	1	5304206	5305066	1	864	0.0	1526
NZ_CP176964.1	gb|LT985229.1|+|36107-36968|ARO:3001063|SHV-4	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|KX092356.1|+|192-1053|ARO:3001062|SHV-3	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|JX121131.1|+|0-858|ARO:3001203|SHV-165	98.718	858	11	0	5304206	5305063	1	858	0.0	1524
NZ_CP176964.1	gb|JX121121.1|+|0-858|ARO:3001193|SHV-154	98.718	858	11	0	5304206	5305063	1	858	0.0	1524
NZ_CP176964.1	gb|AJ863560.2|+|0-861|ARO:3001111|SHV-55	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|AY210887.1|+|111-972|ARO:3001104|SHV-46	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|AY065991.1|+|6-867|ARO:3001101|SHV-43	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|GU827715.1|+|0-861|ARO:3001176|SHV-129	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|JX121129.1|+|0-858|ARO:3001201|SHV-162	98.718	858	11	0	5304206	5305063	1	858	0.0	1524
NZ_CP176964.1	gb|FJ194944.1|+|46-907|ARO:3001154|SHV-105	98.606	861	12	0	5304206	5305066	1	861	0.0	1524
NZ_CP176964.1	gb|AM176548.2|+|16-874|ARO:3001127|SHV-73	98.828	853	10	0	5304214	5305066	6	858	0.0	1520
NZ_CP176964.1	gb|AB733453.1|+|3-849|ARO:3001204|SHV-167	99.054	846	8	0	5304206	5305051	1	846	0.0	1519
NZ_CP176964.1	gb|GU932590.1|+|0-861|ARO:3001175|SHV-128	98.374	861	14	0	5304206	5305066	1	861	0.0	1513
NZ_CP176964.1	gb|ASTU01000063.1|+|61248-62787|ARO:3004597|Kpne_KpnH	84.326	1544	229	9	3563677	3565212	1539	1	0.0	1498
NZ_CP176964.1	gb|U00096.1|+|2812615-2814154|ARO:3000074|emrB	84.296	1541	235	5	3563677	3565212	1539	1	0.0	1498
NZ_CP176964.1	gb|S82452.1|+|120-978|ARO:3001068|SHV-9	97.793	861	16	1	5304206	5305066	1	858	0.0	1482
NZ_CP176964.1	gb|AF072684.2|+|117-993|ARO:3001075|SHV-16	97.149	877	8	3	5304206	5305066	1	876	0.0	1465
NZ_CP176964.1	gb|GQ390807.1|+|0-813|ARO:3001172|SHV-125	98.770	813	10	0	5304206	5305018	1	813	0.0	1447
NZ_CP176964.1	gb|GQ390809.1|+|0-813|ARO:3001174|SHV-127	98.647	813	11	0	5304206	5305018	1	813	0.0	1441
NZ_CP176964.1	gb|GQ390808.1|+|0-813|ARO:3001173|SHV-126	98.647	813	11	0	5304206	5305018	1	813	0.0	1441
NZ_CP176964.1	gb|GQ390806.1|+|0-813|ARO:3001171|SHV-124	98.647	813	11	0	5304206	5305018	1	813	0.0	1441
NZ_CP176964.1	gb|GQ390805.1|+|0-813|ARO:3001170|SHV-123	98.524	813	12	0	5304206	5305018	1	813	0.0	1435
NZ_CP176964.1	gb|NG_049352.1|+|100-961|ARO:3006956|OHIO-1	96.644	864	23	6	5304206	5305066	1	861	0.0	1430
NZ_CP176964.1	gb|NG_070893.1|+|0-861|ARO:3006863|AAK-1	96.262	856	32	0	5304206	5305061	1	856	0.0	1404
NZ_CP176964.1	gb|AF117744.1|+|0-780|ARO:3001078|SHV-20	98.718	780	10	0	5304236	5305015	1	780	0.0	1386
NZ_CP176964.1	gb|AF117746.1|+|0-780|ARO:3001080|SHV-22	98.590	780	11	0	5304236	5305015	1	780	0.0	1380
NZ_CP176964.1	gb|AF117745.1|+|0-780|ARO:3001079|SHV-21	98.590	780	11	0	5304236	5305015	1	780	0.0	1380
NZ_CP176964.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	98.961	770	8	0	5304297	5305066	131	900	0.0	1378
NZ_CP176964.1	gb|AM941846.1|+|0-900|ARO:3001338|SHV-100	98.496	133	2	0	5304206	5304338	1	133	2.93e-58	235
NZ_CP176964.1	gb|AF117747.1|+|0-780|ARO:3001081|SHV-23	98.462	780	12	0	5304236	5305015	1	780	0.0	1375
NZ_CP176964.1	gb|AY590467.1|+|1-727|ARO:3001110|SHV-53	99.311	726	5	0	5304227	5304952	1	726	0.0	1314
NZ_CP176964.1	gb|AE004091.2|-|2850882-2854014|ARO:3004074|MuxB	74.669	3099	673	97	4148384	4151426	3048	6	0.0	1271
NZ_CP176964.1	gb|NG_067155.1|+|0-861|ARO:3006152|OKP-C-1	92.343	862	64	2	5304206	5305066	1	861	0.0	1225
NZ_CP176964.1	gb|U00096.1|+|3415032-3418137|ARO:3000502|AcrF	73.938	3131	731	71	1059473	1062561	10	3097	0.0	1182
NZ_CP176964.1	gb|MK161461.1|+|0-861|ARO:3004844|LEN-41	91.415	862	72	2	5304206	5305066	1	861	0.0	1181
NZ_CP176964.1	gb|BA000007.3|-|4903688-4905062|ARO:3000830|cpxA	82.198	1365	241	2	2640931	2642294	1364	1	0.0	1173
NZ_CP176964.1	gb|MK161459.1|+|0-861|ARO:3004843|LEN-40	91.183	862	74	2	5304206	5305066	1	861	0.0	1170
NZ_CP176964.1	gb|DQ149134.1|+|0-861|ARO:3002473|LEN-17	91.183	862	74	2	5304206	5305066	1	861	0.0	1170
NZ_CP176964.1	gb|KR738738.1|+|0-861|ARO:3004828|LEN-36	91.067	862	75	2	5304206	5305066	1	861	0.0	1164
NZ_CP176964.1	gb|FLES01000010.1|+|120291-121152|ARO:3002461|LEN-11	91.067	862	75	2	5304206	5305066	1	861	0.0	1164
NZ_CP176964.1	gb|AM850912.2|+|0-861|ARO:3002469|LEN-22	91.067	862	75	2	5304206	5305066	1	861	0.0	1164
NZ_CP176964.1	gb|AM850909.2|+|0-861|ARO:3002466|LEN-19	91.067	862	75	2	5304206	5305066	1	861	0.0	1164
NZ_CP176964.1	gb|QIXO01000012.1|-|30208-31069|ARO:3002462|LEN-12	91.067	862	75	2	5304206	5305066	1	861	0.0	1164
NZ_CP176964.1	gb|AY037780.1|+|88-949|ARO:3002455|LEN-2	91.067	862	75	2	5304206	5305066	1	861	0.0	1164
NZ_CP176964.1	gb|NG_050605.1|+|100-961|ARO:3006934|LEN-31	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|NG_060510.1|+|100-961|ARO:3006933|LEN-28	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|FWOA01000001.1|-|576795-577656|ARO:3004838|LEN-30	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|MK161460.1|+|0-861|ARO:3004846|LEN-43	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|AY633109.1|+|0-861|ARO:3002456|LEN-5	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|AM850910.2|+|0-861|ARO:3002467|LEN-20	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|AM850911.2|+|0-861|ARO:3002468|LEN-21	90.951	862	76	2	5304206	5305066	1	861	0.0	1158
NZ_CP176964.1	gb|NG_068509.1|+|100-961|ARO:3006932|LEN-27	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|CXPB01000032.1|+|60038-60899|ARO:3004840|LEN-34	90.846	863	75	4	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|UKAA01000001.1|-|322202-323063|ARO:3004849|LEN-58	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|AM850914.2|+|30-891|ARO:3002471|LEN-24	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|CXPA01000063.1|+|153489-154350|ARO:3002457|LEN-7	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|AM850908.2|+|0-861|ARO:3002465|LEN-18	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|CP001891.1|+|2841996-2842857|ARO:3002463|LEN-13	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|AY743416.1|+|67-928|ARO:3002464|LEN-16	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|CP016344.1|+|2782791-2783652|ARO:3002459|LEN-9	90.835	862	77	2	5304206	5305066	1	861	0.0	1153
NZ_CP176964.1	gb|MK161458.1|+|0-861|ARO:3004842|LEN-39	90.719	862	78	2	5304206	5305066	1	861	0.0	1147
NZ_CP176964.1	gb|MK161457.1|+|0-861|ARO:3004841|LEN-38	90.719	862	78	2	5304206	5305066	1	861	0.0	1147
NZ_CP176964.1	gb|KR738737.1|+|0-861|ARO:3004827|LEN-35	90.730	863	76	4	5304206	5305066	1	861	0.0	1147
NZ_CP176964.1	gb|NLDD01000006.1|+|119723-120584|ARO:3004848|LEN-55	90.719	862	78	2	5304206	5305066	1	861	0.0	1147
NZ_CP176964.1	gb|CP033631.1|+|3042328-3043189|ARO:3004847|LEN-51	90.719	862	78	2	5304206	5305066	1	861	0.0	1147
NZ_CP176964.1	gb|CBBA010000184.1|+|3395-4256|ARO:3002460|LEN-10	90.719	862	78	2	5304206	5305066	1	861	0.0	1147
NZ_CP176964.1	gb|CDMV01000010.1|+|131908-132769|ARO:3004839|LEN-32	90.603	862	79	2	5304206	5305066	1	861	0.0	1142
NZ_CP176964.1	gb|HQ709169.1|+|0-861|ARO:3002479|LEN-25	90.603	862	79	2	5304206	5305066	1	861	0.0	1142
NZ_CP176964.1	gb|MK161462.1|+|0-861|ARO:3004845|LEN-42	90.603	862	79	2	5304206	5305066	1	861	0.0	1142
NZ_CP176964.1	gb|AM850913.2|+|0-861|ARO:3002470|LEN-23	90.603	862	79	2	5304206	5305066	1	861	0.0	1142
NZ_CP176964.1	gb|KR738739.1|+|0-861|ARO:3004829|LEN-37	90.487	862	80	2	5304206	5305066	1	861	0.0	1136
NZ_CP176964.1	gb|CEGG01000030.1|+|7354-8215|ARO:3002458|LEN-8	90.487	862	80	2	5304206	5305066	1	861	0.0	1136
NZ_CP176964.1	gb|JX124390.1|+|0-861|ARO:3002474|LEN-26	90.371	862	81	2	5304206	5305066	1	861	0.0	1131
NZ_CP176964.1	gb|AF452105.1|+|0-840|ARO:3002478|LEN-15	90.618	842	76	3	5304206	5305046	1	840	0.0	1114
NZ_CP176964.1	gb|AY130287.1|+|1-823|ARO:3002472|LEN-4	90.998	822	72	2	5304228	5305048	2	822	0.0	1107
NZ_CP176964.1	gb|X04515.1|+|285-1125|ARO:3002454|LEN-1	90.380	842	78	3	5304206	5305046	1	840	0.0	1103
NZ_CP176964.1	gb|AY130286.1|+|1-823|ARO:3002475|LEN-3	90.876	822	73	2	5304228	5305048	2	822	0.0	1101
NZ_CP176964.1	gb|AM850919.2|+|24-885|ARO:3002450|OKP-B-17	88.283	862	99	2	5304206	5305066	1	861	0.0	1031
NZ_CP176964.1	gb|AM850918.2|+|24-885|ARO:3002438|OKP-B-5	88.283	862	99	2	5304206	5305066	1	861	0.0	1031
NZ_CP176964.1	gb|FJ534513.1|+|0-861|ARO:3002430|OKP-A-13	88.283	862	99	2	5304206	5305066	1	861	0.0	1031
NZ_CP176964.1	gb|AM850915.2|+|19-880|ARO:3002428|OKP-A-11	88.297	863	97	4	5304206	5305066	1	861	0.0	1031
NZ_CP176964.1	gb|AM051153.1|+|0-861|ARO:3002437|OKP-B-4	88.269	861	99	2	5304206	5305065	1	860	0.0	1029
NZ_CP176964.1	gb|NG_067146.1|+|0-861|ARO:3006142|OKP-B-16	88.167	862	100	2	5304206	5305066	1	861	0.0	1026
NZ_CP176964.1	gb|AM850917.2|+|17-878|ARO:3002439|OKP-B-6	88.167	862	100	2	5304206	5305066	1	861	0.0	1026
NZ_CP176964.1	gb|NG_067148.1|+|100-961|ARO:3006144|OKP-B-22	88.153	861	100	2	5304206	5305065	1	860	0.0	1024
NZ_CP176964.1	gb|AM051152.1|+|0-861|ARO:3002436|OKP-B-3	88.153	861	100	2	5304206	5305065	1	860	0.0	1024
NZ_CP176964.1	gb|FJ755840.1|+|0-861|ARO:3002433|OKP-A-16	88.065	863	99	4	5304206	5305066	1	861	0.0	1020
NZ_CP176964.1	gb|AM850922.2|+|24-885|ARO:3002453|OKP-B-20	88.051	862	101	2	5304206	5305066	1	861	0.0	1020
NZ_CP176964.1	gb|FJ534512.1|+|0-861|ARO:3002431|OKP-A-14	88.051	862	101	2	5304206	5305066	1	861	0.0	1020
NZ_CP176964.1	gb|AY825330.1|+|0-861|ARO:3002446|OKP-B-13	88.051	862	101	2	5304206	5305066	1	861	0.0	1020
NZ_CP176964.1	gb|AM850916.2|+|18-879|ARO:3002429|OKP-A-12	88.065	863	99	4	5304206	5305066	1	861	0.0	1020
NZ_CP176964.1	gb|NG_067151.1|+|100-961|ARO:3006148|OKP-B-36	88.051	862	99	4	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|NG_049361.1|+|100-961|ARO:3006141|OKP-A-17	88.051	862	99	4	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AJ635401.2|+|0-861|ARO:3002418|OKP-A-1	88.037	861	101	2	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AM051143.1|+|0-861|ARO:3002422|OKP-A-5	88.051	862	99	4	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AM051140.1|+|0-861|ARO:3002420|OKP-A-3	88.051	862	99	4	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AM051157.1|+|0-861|ARO:3002441|OKP-B-8	88.037	861	101	2	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AM051151.1|+|0-861|ARO:3002435|OKP-B-2	88.037	861	101	2	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AM051159.1|+|0-861|ARO:3002442|OKP-B-9	88.037	861	101	2	5304206	5305065	1	860	0.0	1018
NZ_CP176964.1	gb|AM850921.2|+|24-885|ARO:3002452|OKP-B-19	87.935	862	102	2	5304206	5305066	1	861	0.0	1014
NZ_CP176964.1	gb|NG_067154.1|+|100-961|ARO:3006151|OKP-B-45	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|NG_067152.1|+|100-961|ARO:3006149|OKP-B-40	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|AM051156.1|+|0-861|ARO:3002440|OKP-B-7	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|AM051142.1|+|0-861|ARO:3002421|OKP-A-4	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|AM051147.1|+|0-861|ARO:3002425|OKP-A-8	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|AJ635404.2|+|0-861|ARO:3002419|OKP-A-2	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|AJ635402.2|+|0-861|ARO:3002434|OKP-B-1	87.921	861	102	2	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|AM051148.1|+|0-861|ARO:3002426|OKP-A-9	87.935	862	100	4	5304206	5305065	1	860	0.0	1013
NZ_CP176964.1	gb|NG_067149.1|+|0-861|ARO:3006146|OKP-B-24	87.819	862	103	2	5304206	5305066	1	861	0.0	1009
NZ_CP176964.1	gb|NG_067150.1|+|100-961|ARO:3006147|OKP-B-34	87.805	861	103	2	5304206	5305065	1	860	0.0	1007
NZ_CP176964.1	gb|NG_050606.1|+|100-961|ARO:3006145|OKP-B-23	87.805	861	103	2	5304206	5305065	1	860	0.0	1007
NZ_CP176964.1	gb|NG_067147.1|+|100-961|ARO:3006143|OKP-B-21	87.805	861	103	2	5304206	5305065	1	860	0.0	1007
NZ_CP176964.1	gb|AM051149.1|+|0-861|ARO:3002427|OKP-A-10	87.819	862	101	4	5304206	5305065	1	860	0.0	1007
NZ_CP176964.1	gb|AM051161.1|+|0-861|ARO:3002444|OKP-B-11	87.819	862	101	4	5304206	5305065	1	860	0.0	1007
NZ_CP176964.1	gb|AM850920.1|+|40-901|ARO:3002451|OKP-B-18	87.703	862	104	2	5304206	5305066	1	861	0.0	1003
NZ_CP176964.1	gb|AM051144.1|+|0-861|ARO:3002423|OKP-A-6	87.717	863	100	6	5304206	5305065	1	860	0.0	1002
NZ_CP176964.1	gb|AM051160.1|+|0-861|ARO:3002443|OKP-B-10	87.689	861	104	2	5304206	5305065	1	860	0.0	1002
NZ_CP176964.1	gb|NG_067153.1|+|100-961|ARO:3006150|OKP-B-41	87.573	861	105	2	5304206	5305065	1	860	0.0	996
NZ_CP176964.1	gb|AM051146.1|+|0-861|ARO:3002424|OKP-A-7	87.471	862	104	4	5304206	5305065	1	860	0.0	990
NZ_CP176964.1	gb|NG_067156.1|+|0-861|ARO:3006153|OKP-D-1	87.370	863	105	4	5304206	5305066	1	861	0.0	987
NZ_CP176964.1	gb|DQ995288.1|+|2-827|ARO:3002447|OKP-B-14	87.591	822	100	2	5304228	5305048	5	825	0.0	952
NZ_CP176964.1	gb|FJ768952.1|+|0-1488|ARO:3000237|TolC	79.104	1407	274	17	3058550	3059943	1400	1	0.0	952
NZ_CP176964.1	gb|FJ755841.1|+|0-846|ARO:3002432|OKP-A-15	86.543	862	99	11	5304206	5305066	1	846	0.0	933
NZ_CP176964.1	gb|DQ679966.1|+|299-1493|ARO:3004042|Eclo_acrA	80.817	1199	220	9	1058249	1059442	1	1194	0.0	931
NZ_CP176964.1	gb|AJ635420.1|+|0-789|ARO:3002445|OKP-B-12	87.595	790	94	4	5304243	5305030	2	789	0.0	913
NZ_CP176964.1	gb|U00096.3|-|2306971-2308615|ARO:3003952|YojI	76.574	1652	363	21	4019028	4020667	1	1640	0.0	885
NZ_CP176964.1	gb|U00096.3|-|484425-485619|ARO:3004043|Ecol_acrA	79.142	1165	235	8	1058249	1059409	1	1161	0.0	798
NZ_CP176964.1	gb|NC_004337.2|-|420956-422150|ARO:3007509|Sfle_acrA	78.970	1165	237	8	1058249	1059409	1	1161	0.0	787
NZ_CP176964.1	gb|AP009048.1|-|4153663-4154296|ARO:3000518|CRP	88.152	633	75	0	2537085	2537717	633	1	0.0	754
NZ_CP176964.1	gb|JQ394987.1|+|0-1233|ARO:3001328|Ecol_mdfA	78.478	1143	238	8	551155	552293	1139	1	0.0	741
NZ_CP176964.1	gb|KU254579.1|+|59421-59841|ARO:3004111|FosA6	98.333	420	7	0	1633215	1633634	420	1	0.0	737
NZ_CP176964.1	gb|KP143090.1|-|1199-1619|ARO:3003209|fosA5	97.381	420	11	0	1633215	1633634	420	1	0.0	715
NZ_CP176964.1	gb|AE004091.2|+|3982020-3984009|ARO:3002985|arnA	80.169	948	171	13	2424534	2425474	944	1881	0.0	693
NZ_CP176964.1	gb|AP006725.1|+|2483889-2484252|ARO:3004580|Kpne_KpnE	100.000	363	0	0	5345431	5345793	363	1	0.0	671
NZ_CP176964.1	gb|AY265890.1|+|1-472|ARO:3002476|LEN-6	91.720	471	39	0	5304227	5304697	1	471	0.0	654
NZ_CP176964.1	gb|AY265889.1|+|2-458|ARO:3002477|LEN-14	91.009	456	41	0	5304233	5304688	1	456	8.95e-173	616
NZ_CP176964.1	gb|AP006725.1|+|2484238-2484568|ARO:3004583|Kpne_KpnF	100.000	330	0	0	5345115	5345444	330	1	4.17e-171	610
NZ_CP176964.1	gb|AE004091.2|-|2847775-2850886|ARO:3004075|MuxC	74.683	1418	296	53	4146866	4148248	1476	87	1.97e-159	571
NZ_CP176964.1	gb|AJ252200.1|+|1278-4401|ARO:3003056|smeE	74.683	1339	295	40	3796634	3797950	1497	181	1.98e-154	555
NZ_CP176964.1	gb|AJ252200.1|+|1278-4401|ARO:3003056|smeE	81.010	495	85	8	2197072	2197561	1496	1006	2.75e-103	385
NZ_CP176964.1	gb|AJ252200.1|+|1278-4401|ARO:3003056|smeE	74.242	396	97	4	3635624	3636015	1370	976	5.04e-36	161
NZ_CP176964.1	gb|AE004091.2|+|2810008-2813197|ARO:3000804|MexF	73.842	1403	331	31	3635513	3636897	1487	103	1.55e-145	525
NZ_CP176964.1	gb|U00096.1|+|3660413-3663527|ARO:3000796|mdtF	71.175	2137	568	43	2827844	2829956	3074	962	5.66e-135	490
NZ_CP176964.1	gb|L11616.1|+|1569-4710|ARO:3000378|MexB	75.342	1095	223	37	3796581	3797650	1553	481	9.48e-133	483
NZ_CP176964.1	gb|BA000007.3|-|1737690-1738104|ARO:3000676|H-NS	87.438	406	49	2	4689744	4690148	405	1	9.54e-128	466
NZ_CP176964.1	gb|AB015853.1|+|1330-4471|ARO:3003033|mexY	77.778	396	82	6	3796721	3797113	1407	1015	2.26e-59	239
NZ_CP176964.1	gb|AB015853.1|+|1330-4471|ARO:3003033|mexY	76.329	414	88	10	1060439	1060847	972	1380	1.37e-51	213
NZ_CP176964.1	gb|LAPJ01000014.1|+|36822-37245|ARO:3004113|FosA7	89.474	114	12	0	1688441	1688554	423	310	5.08e-31	145
